GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "51000","Virginia",5,SAINC7N,541,"325","     Chemical manufacturing ","Thousands of dollars",1034940,1043867,1060452,1036777,1005983,1044898,1044565,1061115,1082194,1153890,1137484,1107421,1126427,1141757,1144261,1114377,1157198,1124017,1133304,1112310,1237103,1278218,1302012,1312915
 "51000","Virginia",5,SAINC7N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",792475,838774,868200,877055,883749,916837,932077,958525,918629,930767,885040,791358,850657,865351,871451,889728,917036,960857,981203,973556,1010019,1007082,985046,1087202
 "51000","Virginia",5,SAINC7N,600,"42","   Wholesale trade ","Thousands of dollars",4850117,5362638,6010772,6053984,5929607,6179066,6683893,7010856,7529633,8016597,8044807,7651588,7649770,8139800,8113099,8232971,8407821,8701874,8771336,9103842,9346001,9692517,9786098,10701640
 "51000","Virginia",5,SAINC7N,700,"44-45","   Retail trade ","Thousands of dollars",7503457,8104878,8741203,8925519,9174441,9535359,10079333,10475181,10891744,11087934,10948408,10454890,10635575,10864038,11205768,11459088,11760774,12237761,12431681,12648635,12933934,13302985,13743806,15137028
 "51000","Virginia",5,SAINC7N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",1577668,1713603,1854872,1927212,2039414,2102709,2233587,2293759,2318756,2352308,2187867,1984448,2087183,2188740,2303284,2379554,2483362,2638765,2744943,2775146,2846649,2991753,3028736,3578559
 "51000","Virginia",5,SAINC7N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",351814,388611,426522,437616,468216,490143,521149,534047,547907,537952,492492,422292,411961,423979,430377,433825,438698,459232,453772,458687,461549,463084,462295,507636
 "51000","Virginia",5,SAINC7N,703,"443","    Electronics and appliance stores ","Thousands of dollars",429649,504940,594437,527258,509055,490714,500681,546863,569912,511689,532106,494738,519190,556066,574433,568819,571103,619778,623200,605638,632114,645322,671037,732025
 "51000","Virginia",5,SAINC7N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",593731,642840,699248,731655,768096,828572,941017,1024020,1060221,1043238,1006567,940253,946625,949587,958983,994837,1009940,1067192,1075687,1070458,1102933,1117894,1293370,1369772
 "51000","Virginia",5,SAINC7N,705,"445","    Food and beverage stores ","Thousands of dollars",1079076,1097437,1160039,1191619,1208646,1240558,1257039,1294326,1376806,1441791,1513097,1521150,1552779,1544364,1595101,1628706,1684776,1798241,1907553,2019644,2054729,2133057,2398112,2461040
 "51000","Virginia",5,SAINC7N,706,"446","    Health and personal care stores ","Thousands of dollars",437407,473979,502353,514648,541026,574013,605997,632951,671255,720321,750255,779527,769766,806356,835186,853718,868103,881463,903028,908437,920205,927888,945473,1006191
 "51000","Virginia",5,SAINC7N,707,"447","    Gasoline stations ","Thousands of dollars",501638,519949,547565,570983,575015,599786,608654,626737,637838,648182,638893,625130,617659,595886,601683,595755,604069,618338,625337,645023,670803,703135,744240,767642
 "51000","Virginia",5,SAINC7N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",452847,480441,505316,520744,536554,567543,622896,639747,673806,699715,684748,625496,634956,599873,615281,619603,627056,645910,642773,645337,651633,660149,566377,656657
 "51000","Virginia",5,SAINC7N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",243121,254502,250796,259564,268150,277660,300112,306677,316230,314643,313414,303107,301821,295899,298364,313891,316649,330255,325654,321279,316415,312622,308459,350151
 "51000","Virginia",5,SAINC7N,711,"452","    General merchandise stores ","Thousands of dollars",1050433,1152179,1252271,1287823,1353138,1459838,1557376,1647817,1748817,1821422,1834651,1824537,1848775,1956679,2007517,1986975,2007437,2059140,2081314,2129134,2178729,2164664,2199996,2376685
 "51000","Virginia",5,SAINC7N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",396176,427396,444075,448175,454044,463452,467901,475136,490819,492570,489315,466226,486323,489605,516532,520448,524959,559562,526810,536791,547240,573523,526575,602971
 "51000","Virginia",5,SAINC7N,713,"454","    Nonstore retailers ","Thousands of dollars",389897,449001,503709,508222,453087,440371,462924,453101,479377,504103,505003,467986,458537,457004,469027,562957,624622,559885,521610,533061,550935,609894,599136,727699
 "51000","Virginia",5,SAINC7N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",3643693,3864945,4088813,4155079,4127114,4157734,4348680,4562215,4702433,4794800,4908508,4696626,4784913,4960429,5215295,5403845,5647242,6007663,6170301,6460309,6830505,7206719,7412161,7939837
 "51000","Virginia",5,SAINC7N,801,"481","    Air transportation ","Thousands of dollars",827259,868527,1011407,1078728,1019155,856132,848723,830460,792014,762910,786800,758197,772292,812235,867811,936931,980324,978070,1054082,1145011,1176773,1249325,1099181,1065067
 "51000","Virginia",5,SAINC7N,802,"482","    Rail transportation ","Thousands of dollars",403202,400891,375365,320125,317952,331397,329286,(D),(D),(D),441022,416911,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "51000","Virginia",5,SAINC7N,803,"483","    Water transportation ","Thousands of dollars",57989,66268,78878,93783,109265,123318,134320,190360,198112,191711,216049,195716,192454,193805,228236,224664,220172,194801,171432,159933,160411,208054,228851,233863
 "51000","Virginia",5,SAINC7N,804,"484","    Truck transportation ","Thousands of dollars",979416,1045920,1081824,1050471,1049679,1118226,1195195,1255782,1309959,1314214,1300003,1167766,1206975,1263618,1281137,1305542,1376941,1477723,1486909,1562260,1661005,1750036,1770186,1854591
 "51000","Virginia",5,SAINC7N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",156654,169658,177230,184028,186189,192839,215329,219761,233676,246154,248532,259708,265608,285561,295473,317733,329495,359065,363209,372243,380352,407214,356010,379261
 "51000","Virginia",5,SAINC7N,806,"486","    Pipeline transportation ","Thousands of dollars",26731,31641,26569,28083,26856,28130,30079,29117,29973,33663,33122,35243,31918,32429,32882,35299,42926,48386,46822,47961,49497,47772,52775,43990
 "51000","Virginia",5,SAINC7N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",7186,8648,10109,9788,8166,7973,6711,7602,7598,7664,7714,7982,8371,8287,8547,7853,8050,7768,8216,8552,9928,9620,(D),6620
 "51000","Virginia",5,SAINC7N,808,"488","    Support activities for transportation ","Thousands of dollars",431173,462492,483604,482758,485521,535354,573854,601068,635864,692843,715386,711980,751797,761888,830358,856988,877079,924012,913453,952264,1031212,1051591,987741,1136561
 "51000","Virginia",5,SAINC7N,809,"492","    Couriers and messengers ","Thousands of dollars",335893,366507,380049,376157,378027,393945,416284,(D),(D),(D),459752,456317,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1036919,(D)
 "51000","Virginia",5,SAINC7N,811,"493","    Warehousing and storage ","Thousands of dollars",418190,444393,463778,531158,546304,570420,598899,645371,683035,692949,700128,686806,689483,693292,704571,747241,784866,958189,1123169,1189306,1270119,1283287,1546465,1758099
 "51000","Virginia",5,SAINC7N,900,"51","   Information ","Thousands of dollars",6183558,7819263,8986502,9271249,7068429,6770680,7049101,7145930,7053754,6954304,6835380,6367508,6161259,6088051,6055933,6270363,6647698,6808888,6776811,6835789,6950182,7528847,7849288,8754458
 "51000","Virginia",5,SAINC7N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",1317052,1624889,1830433,1708228,1565058,1360603,1301609,1249955,1321988,1403077,1482523,1372322,1307983,1366277,1276843,1304158,1335748,1396195,1317441,1337786,1450371,1580447,1660896,1911637
 "51000","Virginia",5,SAINC7N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",125674,130317,137312,128290,136829,127293,135466,130114,151527,146710,136613,139793,142470,153018,153789,157629,151875,160632,182383,195922,221712,230789,184196,219658
 "51000","Virginia",5,SAINC7N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",326657,324957,369031,371677,383810,420412,459816,469914,518205,530295,550795,533554,528672,508130,528739,522359,538486,490249,509751,516952,516259,551632,578847,579198
 "51000","Virginia",5,SAINC7N,904,"516","    Internet publishing and broadcasting 2/","Thousands of dollars",56308,80046,143534,147933,101848,106099,114137,121411,131797,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "51000","Virginia",5,SAINC7N,905,"517","    Telecommunications ","Thousands of dollars",2670177,3130028,3538478,3267564,2891659,2942733,3031674,3224019,3028011,3737769,3437277,3158768,3014918,2858098,2859906,2871129,3007872,2865818,2939599,2908114,2858725,2717594,2744422,2659698
 "51000","Virginia",5,SAINC7N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",1666057,2506688,2945021,3624830,1967194,1788231,1977775,1917280,1859706,867567,944860,902329,883849,871847,882098,1014324,1186725,1427966,1371147,1408722,1356955,1850395,1980106,2480204
 "51000","Virginia",5,SAINC7N,907,"519","    Other information services 2/","Thousands of dollars",21633,22338,22693,22727,22031,25309,28624,33237,42520,268886,283312,260742,283367,330681,354558,400764,426992,468028,456490,468293,546160,597990,700821,904063
 "51000","Virginia",5,SAINC7N,1000,"52","   Finance and insurance ","Thousands of dollars",5290724,5518991,6011502,7101753,7431993,8389616,8886997,9643307,9728237,9875029,9462210,9034058,9367311,10078611,10950055,11205590,11695891,12491335,12865481,13942361,14786555,15466999,17072430,17815001
 "51000","Virginia",5,SAINC7N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",58881,68219,64724,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "51000","Virginia",5,SAINC7N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",2651634,2815412,3164747,3880771,3926367,4653300,4735007,5191881,5021654,4849266,4388656,4254832,4402182,4746255,5211517,5494488,5459752,5904139,6219737,6788884,7064020,7446316,8493312,8739270
 "51000","Virginia",5,SAINC7N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",917465,910100,948748,989397,1004682,1050975,1328871,1499991,1577498,1812501,1820732,1582995,1645676,1695581,1752413,1850198,2001449,2168389,2117334,2296076,2491300,2469356,2688528,3057919
 "51000","Virginia",5,SAINC7N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",1657480,1719827,1827499,2107555,2361544,2529244,2668233,2770858,2970335,3064830,3098492,3028497,3138843,3441192,3787898,3645782,4007513,4174977,4256415,4578130,4939438,5229111,5549147,5668511
 "51000","Virginia",5,SAINC7N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",5264,5433,5784,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "51000","Virginia",5,SAINC7N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",1496867,1634517,1768708,1892662,1918441,2061354,2283328,2495775,2610420,2598897,2556528,2428020,2394391,2435001,2568791,2627591,2692744,2903692,2935481,3131052,3307372,3569758,3617657,3952943
 "51000","Virginia",5,SAINC7N,1101,"531","    Real estate ","Thousands of dollars",1072024,1153535,1266785,1380331,1420211,1550360,1730854,1925370,2015759,1996230,1957636,1863412,1906304,1932074,2044831,2122274,2173300,2356429,2392294,2563019,2711323,2931297,3051939,3344522
 "51000","Virginia",5,SAINC7N,1102,"532","    Rental and leasing services ","Thousands of dollars",408556,461455,483846,495246,478456,488915,524419,540115,564630,568686,560627,526464,447675,460097,476599,479481,494276,518481,514058,539729,563342,609251,536294,579661
 "51000","Virginia",5,SAINC7N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",16287,19527,18077,17085,19774,22079,28055,30290,30031,33981,38265,38144,40412,42830,47361,25836,25168,28782,29129,28304,32707,29210,29424,28760
 "51000","Virginia",5,SAINC7N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",12761795,14886285,17481557,18441005,18631313,20145225,22495168,25274552,27961221,30746135,33147818,34257326,36022426,37868986,38966511,38995779,38916843,40692621,42232300,44062943,46402129,48756260,51480662,54854804
 "51000","Virginia",5,SAINC7N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",3832391,4438783,4686809,4781608,4872987,5304981,5958673,6528261,7084131,7866478,7613524,7377026,7635326,7883364,8573395,8525985,8479092,9036746,8674375,9313602,9934922,10586205,10984467,11463655
 "51000","Virginia",5,SAINC7N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",3731909,4085566,4670134,4821167,4902002,5023957,5644498,5935140,6324113,6956125,7151474,6835156,7273931,7690081,8035824,8109994,8502834,9213632,9623145,10266647,11088879,11772559,12163339,13604703
 "51000","Virginia",5,SAINC7N,1401,"561","    Administrative and support services ","Thousands of dollars",3507626,3836674,4421997,4555529,4639119,4746953,5327020,5607531,5981314,6590728,6780799,6478779,6906622,7315220,7652404,7730252,8103267,8771070,9166828,9787010,10577075,11228506,11609345,13018660
 "51000","Virginia",5,SAINC7N,1402,"562","    Waste management and remediation services ","Thousands of dollars",224283,248892,248137,265638,262883,277004,317478,327609,342799,365397,370675,356377,367309,374861,383420,379742,399567,442562,456317,479637,511804,544053,553994,586043
 "51000","Virginia",5,SAINC7N,1500,"61","   Educational services ","Thousands of dollars",1017068,1130556,1251068,1395354,1526904,1650887,1817138,1906441,2102670,2374877,2574642,2849234,2815803,2781723,2810290,2873630,2833886,2876749,3022030,3114736,3260222,3391875,3518379,3691187
 "51000","Virginia",5,SAINC7N,1600,"62","   Health care and social assistance ","Thousands of dollars",7999572,8288994,8890987,9421734,10380640,11075404,11826492,12840217,13567633,14642361,15778590,16473478,17029433,17780527,18539568,19103946,19715347,20745206,21590455,22445122,23386935,24591379,24949649,26791988
 "51000","Virginia",5,SAINC7N,1601,"621","    Ambulatory health care services ","Thousands of dollars",4058575,4087773,4364676,4733070,5065456,5351221,5839081,6264585,6702572,7186964,7683893,8085011,8424415,8889518,9438542,9724217,10123331,10627337,11095812,11628211,12243070,12863151,13109945,14311219
 "51000","Virginia",5,SAINC7N,1602,"622","    Hospitals ","Thousands of dollars",2497469,2618869,2769717,2828120,3285327,3585641,3745540,4128341,4184947,4494733,4887928,5001997,5053851,5227665,5370456,5475528,5515637,5808781,5984435,6185883,6344583,6631321,6752060,7217350
 "51000","Virginia",5,SAINC7N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",845305,916056,1017662,1106350,1191795,1292289,1338531,1467995,1607153,1764674,1888149,1940139,1984463,2034407,2049318,2123339,2226513,2323840,2441922,2515204,2626559,2740460,2815662,2801928
 "51000","Virginia",5,SAINC7N,1604,"624","    Social assistance ","Thousands of dollars",598223,666296,738932,754194,838062,846253,903340,979296,1072961,1195990,1318620,1446331,1566704,1628937,1681252,1780862,1849866,1985248,2068286,2115824,2172723,2356447,2271982,2461491
 "51000","Virginia",5,SAINC7N,1700,"71","   Arts, entertainment, and recreation ","Thousands of dollars",746671,765717,833215,846259,910638,948746,975213,1007843,1134161,1208610,1257587,1224299,1292700,1268311,1339206,1368632,1445103,1551070,1605593,1677213,1733133,1837784,1657077,1920540
 "51000","Virginia",5,SAINC7N,1701,"711","    Performing arts, spectator sports, and related industries ","Thousands of dollars",222482,218422,242239,253885,293826,298883,300018,303503,374499,406479,413478,405051,459074,413809,453365,444790,466970,503218,515174,553673,585671,628286,609873,646728
 "51000","Virginia",5,SAINC7N,1702,"712","    Museums, historical sites, and similar institutions ","Thousands of dollars",86168,94181,106190,113973,117894,121504,120918,124706,130312,138749,144652,135980,135230,137789,141464,147997,155611,161897,166779,164924,157352,163991,150367,160323
 "51000","Virginia",5,SAINC7N,1703,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",438021,453114,484786,478401,498918,528359,554277,579634,629350,663382,699457,683268,698396,716713,744377,775845,822522,885955,923640,958616,990110,1045507,896837,1113489
 "51000","Virginia",5,SAINC7N,1800,"72","   Accommodation and food services ","Thousands of dollars",3176353,3366756,3672636,3811105,3915957,4183867,4535206,4791897,5123634,5381402,5530793,5353607,5479060,5723818,6065268,6282345,6598675,7105421,7558964,7911108,8244544,8633582,6820126,8551127
 "51000","Virginia",5,SAINC7N,1801,"721","    Accommodation ","Thousands of dollars",823657,871923,969589,952411,949887,972286,1048464,1080478,1126132,1174053,1250976,1162969,1156748,1169984,1197441,1218554,1276508,1354895,1425989,1480985,1496880,1550253,1078603,1190775
 "51000","Virginia",5,SAINC7N,1802,"722","    Food services and drinking places ","Thousands of dollars",2352696,2494833,2703047,2858694,2966070,3211581,3486742,3711419,3997502,4207349,4279817,4190638,4322312,4553834,4867827,5063791,5322167,5750526,6132975,6430123,6747664,7083329,5741523,7360352
 "51000","Virginia",5,SAINC7N,1900,"81","   Other services (except government and government enterprises) ","Thousands of dollars",4252408,4463354,4795329,4892556,5137531,5496092,5817448,6034800,6386659,6742499,7134175,7029739,7077158,7209175,7558816,7672970,8060619,8416024,8599343,8837718,9230660,9640113,9630433,10004185
 "51000","Virginia",5,SAINC7N,1901,"811","    Repair and maintenance ","Thousands of dollars",988776,1036081,1100432,1072650,1106417,1139310,1224085,1302053,1381790,1433465,1454913,1386881,1362398,1403156,1431552,1440793,1511438,1586366,1643284,1676703,1709946,1730509,1697555,1820273
