GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "94000","Plains",4,SAINC7N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",8289475,8610719,9204721,10025349,10307332,10921513,11569949,11905288,12781705,13798639,14163790,13980126,14763801,15800135,17390554,17325281,18208054,19401292,18715680,19999557,21112167,22549917,23705607,23809536
 "94000","Plains",4,SAINC7N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",26085,26339,31204,30947,19109,19795,38429,72897,70873,27358,29568,28279,33295,29113,7864,10966,18715,(D),93019,(D),(D),(D),(D),(D)
 "94000","Plains",4,SAINC7N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",2867956,3070071,3346118,3554623,3645050,3787808,3935173,4140192,4380625,4512335,4613324,4459586,4490559,4665448,5164593,5370283,5632870,6023802,5464642,5694066,5966885,6393253,6478996,6998955
 "94000","Plains",4,SAINC7N,1101,"531","    Real estate ","Thousands of dollars",1854749,1971747,2201418,2398245,2498488,2640489,(D),2895250,3064465,3152846,3244584,3164675,3212741,3310855,3754934,3911816,4019030,4389740,3919903,4123961,4324229,4681148,4904499,5350609
 "94000","Plains",4,SAINC7N,1102,"532","    Rental and leasing services ","Thousands of dollars",901924,978840,1025750,(D),1030903,(D),1119840,1114037,1175930,1215775,1224152,1147703,1138368,1225966,1280266,1318961,1474390,1484446,1386463,1415922,1487170,1563665,1432318,1502416
 "94000","Plains",4,SAINC7N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",111283,119484,118950,(D),115659,(D),(D),130905,140230,143714,144588,147208,139450,128627,129393,139506,139450,149616,158276,154183,155486,148440,142179,145930
 "94000","Plains",4,SAINC7N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",15438117,16742645,18670482,19062842,18865569,19252572,20345745,21810068,23843539,26038838,27666119,26815679,27009249,28254878,30610103,31979434,33906730,36612325,39374422,41004340,42814411,44109617,45563362,49351759
 "94000","Plains",4,SAINC7N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",9813203,10368298,11071435,11729300,11493495,11431206,12734187,14010999,14913863,16425702,18864376,15240700,17406974,17993033,18953535,20092869,21848164,23645340,22837603,24123863,25074854,26730578,26723265,27572775
 "94000","Plains",4,SAINC7N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",8372586,8989620,9750174,10231916,10351886,10443329,11227848,11951186,12852214,13933699,14360383,13316364,14183993,15255688,16040787,16576699,17468210,18192773,18934469,19667710,20309380,20991089,20890063,23817837
 "94000","Plains",4,SAINC7N,1401,"561","    Administrative and support services ","Thousands of dollars",7819790,8388895,9123409,9584533,9667421,9737943,10476367,11165758,12023028,13037952,13434916,12424763,13261640,14288680,15011031,15548897,16389163,17045570,17769264,18431774,18988925,19596430,19428624,22268464
 "94000","Plains",4,SAINC7N,1402,"562","    Waste management and remediation services ","Thousands of dollars",552796,600725,626765,647383,684465,705386,751481,785428,829186,895747,925467,891601,922353,967008,1029756,1027802,1079047,1147203,1165205,1235936,1320455,1394659,1461439,1549373
 "94000","Plains",4,SAINC7N,1500,"61","   Educational services ","Thousands of dollars",3362140,3611182,3946943,4021654,4297163,4410111,4538261,4669012,5045162,5405962,5817640,6085974,6285669,6502034,6788427,6911522,7045503,7105236,7369119,7613364,7854747,8070597,8070793,8366428
 "94000","Plains",4,SAINC7N,1600,"62","   Health care and social assistance ","Thousands of dollars",27247033,28703601,30720511,32768764,35131795,37242145,39536216,41340666,43914677,46902742,49662238,51823285,53320535,54983672,57861494,59471237,61142964,65157482,67642645,70615507,74009618,77166376,79864230,84576009
 "94000","Plains",4,SAINC7N,1601,"621","    Ambulatory health care services ","Thousands of dollars",11958217,12332715,13212630,14139421,15046457,15986596,17003951,17873898,19144902,20436465,21464986,22317687,23152721,23813679,25080821,25745634,26477206,28105696,28991848,30213086,32073628,33270741,34184931,36724485
 "94000","Plains",4,SAINC7N,1602,"622","    Hospitals ","Thousands of dollars",8928371,9538594,10090583,10877785,11782678,12585213,13475418,14120115,14967827,16034007,17039557,17784633,18095369,18878944,19857921,20206369,20516395,21998533,22826945,24060859,24783968,25964117,26709803,28296810
 "94000","Plains",4,SAINC7N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",4360211,4594943,4881759,5192835,5551552,5731436,5907249,6054815,6289478,6662470,7083076,7405654,7626701,7828978,8091234,8369871,8697022,9105371,9522378,9664481,10124236,10504524,11155885,11135157
 "94000","Plains",4,SAINC7N,1604,"624","    Social assistance ","Thousands of dollars",2000234,2237349,2535539,2558723,2751108,2938900,3149598,3291838,3512470,3769800,4074619,4315311,4445744,4462071,4831518,5149363,5452341,5947882,6301474,6677081,7027786,7426994,7813611,8419557
 "94000","Plains",4,SAINC7N,1700,"71","   Arts, entertainment, and recreation ","Thousands of dollars",2382647,2520825,2760551,2902679,3099635,3138168,3204169,3240195,3484367,3632788,3780713,3686516,3775279,3860126,3981566,4148422,4334268,4448255,4596244,4673602,4970226,5194390,4253838,4996783
 "94000","Plains",4,SAINC7N,1701,"711","    Performing arts, spectator sports, and related industries ","Thousands of dollars",817424,876956,1002000,1040849,1148920,1190688,1190427,1150771,1364492,(D),(D),(D),(D),(D),1604022,1741425,1850583,(D),(D),(D),2206585,2307359,1762086,2074031
 "94000","Plains",4,SAINC7N,1702,"712","    Museums, historical sites, and similar institutions ","Thousands of dollars",115568,126118,140028,151295,159254,159595,170158,176860,188396,(D),(D),(D),(D),(D),233386,241891,257374,(D),(D),(D),313103,322885,298285,317023
 "94000","Plains",4,SAINC7N,1703,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",1449655,1517751,1618523,1710535,1791461,1787885,1843584,1912564,1931479,1998494,2081458,2012973,2007591,2036946,2144158,2165106,2226311,2222254,2331564,2338862,2450538,2564146,2193467,2605729
