GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45000","South Carolina",5,SAINC6N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",177880,182933,192138,175695,167326,151781,145799,141377,147633,155988,147334,110386,92304,93889,93672,99082,119378,134854,139591,157048,162142,163370,173514,203469
 "45000","South Carolina",5,SAINC6N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",301977,332159,360965,383468,373570,406988,404729,398977,401659,433400,459632,462379,458757,459218,466188,493690,489479,518407,525200,569287,600143,665061,622563,723683
 "45000","South Carolina",5,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",7295939,7315801,7477704,7245306,7011942,6983321,6588753,6463866,6399579,6365751,6329794,5668887,5749617,5999168,6086307,6239399,6522709,6742057,6830176,7182809,7558729,8019579,7673006,8050839
 "45000","South Carolina",5,SAINC6N,531,"311","     Food manufacturing ","Thousands of dollars",459210,497262,511767,539122,579371,621986,639302,624841,635443,690476,702666,739283,768393,754695,765135,806367,847465,858266,872924,897922,917347,1019851,1037783,1112540
 "45000","South Carolina",5,SAINC6N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",51758,63621,71816,76438,69686,72822,60092,61167,63903,65540,67018,68933,70785,71046,74854,79313,78414,85962,93509,108410,112334,121001,127712,150701
 "45000","South Carolina",5,SAINC6N,533,"313","     Textile mills ","Thousands of dollars",2170812,2098166,2152795,1857843,1696260,1577623,1424713,1326273,1207912,1071814,973085,713971,714183,744612,737046,748352,773194,768968,784596,804318,828081,830692,737126,777680
 "45000","South Carolina",5,SAINC6N,534,"314","     Textile product mills ","Thousands of dollars",423471,415339,408223,380760,341506,324531,299925,257925,228712,211690,194025,154721,158337,162851,167006,173873,185365,188828,193586,191613,172978,162846,156975,169779
 "45000","South Carolina",5,SAINC6N,535,"315","     Apparel manufacturing ","Thousands of dollars",348012,298959,262699,216586,174393,156476,137420,109728,99136,97346,94633,62395,49609,50407,53369,62726,72939,68729,44083,45710,42286,43753,44316,39099
 "45000","South Carolina",5,SAINC6N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",(T),(T),(T),2710,2106,1762,1195,1291,1460,1421,1864,2142,1483,1167,1293,1379,1332,1532,2055,2269,6106,7916,6946,6937
 "45000","South Carolina",5,SAINC6N,537,"322","     Paper manufacturing ","Thousands of dollars",915648,911433,933574,957756,990965,1016569,998042,1028700,1081071,1111806,1098261,1032659,1052646,1115316,1122086,1128694,1156466,1190274,1165231,1176930,1195600,1245082,1199000,1229514
 "45000","South Carolina",5,SAINC6N,538,"323","     Printing and related support activities ","Thousands of dollars",317528,324833,332957,341710,342341,339325,258941,252865,252906,250924,246450,203561,200910,206196,208250,234614,253628,261422,267473,274586,288125,298677,292048,295582
 "45000","South Carolina",5,SAINC6N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",15977,16627,17016,21706,20569,22419,20699,19839,27118,25529,28978,29863,31076,31029,29515,29487,32857,35547,40387,48583,46035,49949,52310,53899
 "45000","South Carolina",5,SAINC6N,541,"325","     Chemical manufacturing ","Thousands of dollars",1463049,1448575,1472650,1519376,1470686,1514967,1630807,1609008,1589135,1605884,1644837,1517194,1533877,1619393,1618895,1637366,1711782,1801141,1861203,2035338,2223284,2385987,2227689,2304149
 "45000","South Carolina",5,SAINC6N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",1128107,1238525,1311586,1331299,1324059,1334841,1117617,1172229,1212783,1233321,1277977,1144165,1168318,1242456,1308858,1337228,1409267,1481388,1505129,1597130,1726553,1853825,1791101,1910959
 "45000","South Carolina",5,SAINC6N,600,"42","   Wholesale trade ","Thousands of dollars",2520922,2640870,2879527,3049673,3167750,3153789,3472548,3847600,4174204,4525146,4646368,4203808,4197764,4462508,4661590,4793476,5141793,5468167,5579891,5888290,6075178,6352191,6549790,7099338
 "45000","South Carolina",5,SAINC6N,700,"44-45","   Retail trade ","Thousands of dollars",5319332,5705581,5984883,5807506,5913810,6193143,6454263,6722054,7020927,7297569,7292843,6840642,6889705,7050809,7089644,7392600,7639665,7970516,8262282,8509797,8870548,9350147,9806774,10744111
 "45000","South Carolina",5,SAINC6N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",965761,1068458,1104834,1105043,1160909,1208736,1215490,1278310,1334127,1388861,1296990,1108616,1198974,1287421,1359304,1452502,1496449,1563900,1661962,1711543,1756738,1876280,1963166,2344167
 "45000","South Carolina",5,SAINC6N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",220580,245229,263236,234114,231201,246064,260940,274842,294461,287638,259901,207231,207169,209877,219796,233630,248720,254248,259811,275750,281099,303854,301506,355875
 "45000","South Carolina",5,SAINC6N,703,"443","    Electronics and appliance stores ","Thousands of dollars",344932,350726,357315,351269,290300,297107,306918,313775,301126,310341,309336,270981,286541,280459,264202,269929,275515,314116,339605,331150,319698,388077,401712,343643
 "45000","South Carolina",5,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",496499,558587,601042,588310,604334,627255,689807,694966,766733,780664,727342,639824,638051,652940,669419,724969,757262,795228,845492,879451,959339,1012462,1144456,1221028
 "45000","South Carolina",5,SAINC6N,705,"445","    Food and beverage stores ","Thousands of dollars",997430,1023708,1086811,1032816,1027973,1029501,1053821,1100985,1133328,1168119,1241243,1206733,1198002,1162645,1106705,1151008,1196930,1241935,1267681,1276952,1332074,1410204,1577398,1601192
 "45000","South Carolina",5,SAINC6N,706,"446","    Health and personal care stores ","Thousands of dollars",300422,316757,342088,352306,375224,414147,445723,489485,523287,589049,620010,640009,650901,654092,658092,673211,671665,677916,698524,720054,741255,755180,757297,799444
 "45000","South Carolina",5,SAINC6N,707,"447","    Gasoline stations ","Thousands of dollars",321415,347960,358076,329313,350707,371483,376504,388146,405667,408220,400353,384008,384488,386100,392197,406068,415316,428582,452325,459078,484312,520122,551893,604469
 "45000","South Carolina",5,SAINC6N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",349126,373036,383182,369173,404198,435339,459578,401635,430285,453056,452123,410994,405423,403147,416130,427668,437960,442405,446344,503514,526686,561109,497546,499840
 "45000","South Carolina",5,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",126908,132900,138531,133892,137673,145338,150440,159453,164856,168856,174395,168104,164031,166638,183114,185042,195889,213304,223644,231570,234948,242545,249109,286127
