GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "97000","Rocky Mountain",7,SAINC6N,707,"447","    Gasoline stations ","Thousands of dollars",710309,733467,774998,749062,738777,716524,723630,733071,765934,821792,845226,816627,825958,820798,872254,899163,927852,978727,1020172,1083447,1154434,1237869,1306918,1423692
 "97000","Rocky Mountain",7,SAINC6N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",635145,658242,703134,683860,708146,735672,770386,805615,857810,898181,884946,814322,810517,819474,873800,922795,923582,962444,986496,1042353,1096797,1157106,1024291,1181985
 "97000","Rocky Mountain",7,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",609812,602216,651461,635141,619672,625750,652300,684209,726923,763501,781420,746518,716040,723634,727719,778912,816503,854147,845268,870865,921224,943381,979062,1159789
 "97000","Rocky Mountain",7,SAINC6N,711,"452","    General merchandise stores ","Thousands of dollars",1593826,1722701,1910960,1978460,2156684,2318728,2453510,2611613,2763332,2986952,3084016,3159568,3072946,3188625,3209857,3217412,3281560,3398675,3492060,3600432,3762036,3833831,4099292,4456753
 "97000","Rocky Mountain",7,SAINC6N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",683279,745849,810289,778564,800499,841566,872386,916295,927480,945989,946052,886971,867147,830286,855253,900429,959238,1053379,1118784,1167463,1248676,1351261,1389573,1699001
 "97000","Rocky Mountain",7,SAINC6N,713,"454","    Nonstore retailers ","Thousands of dollars",444415,442465,506911,496205,478865,500874,553379,642416,758205,927208,936763,960069,985455,1158833,1303251,1373513,1466234,1658448,1756256,1826454,2008647,2149467,2476668,2727772
 "97000","Rocky Mountain",7,SAINC6N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",5970347,6265955,6774587,(D),(D),6975595,7388519,7710609,8246556,8873106,8774313,8267207,8296490,8781622,9367781,9977641,10540221,11170666,11369488,12243043,13300207,14511882,14885042,16185382
 "97000","Rocky Mountain",7,SAINC6N,801,"481","    Air transportation ","Thousands of dollars",1142434,1315506,1495082,1651899,1646631,1515099,1507712,1428336,1522838,1704844,1531457,1392705,1407712,1483804,1616472,1910508,1993305,2100267,2360101,2640546,2869035,3320541,3237599,3403508
 "97000","Rocky Mountain",7,SAINC6N,802,"482","    Rail transportation ","Thousands of dollars",1037565,1022262,987254,(D),948685,960595,1035533,1112220,1178761,1198411,1250805,1123661,1105224,(D),1307816,1297872,(D),(D),1243366,(D),(D),(D),(D),1156756
 "97000","Rocky Mountain",7,SAINC6N,803,"483","    Water transportation ","Thousands of dollars",(T),(T),(T),2303,1911,1944,(D),1603,2112,1884,2123,1032,1145,1165,1308,(D),1270,1459,1649,1949,4001,(D),(D),5684
 "97000","Rocky Mountain",7,SAINC6N,804,"484","    Truck transportation ","Thousands of dollars",2029339,2045360,2178972,2132206,2108191,2134369,2273805,2487764,2737009,2958777,2988752,2767988,2773320,3041530,3272758,3459618,3672344,3808060,3716873,3920538,4177782,4402287,4345314,4535895
 "97000","Rocky Mountain",7,SAINC6N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",198421,210555,221083,238291,246312,246166,261726,278261,305113,331374,338117,326283,328068,342769,347302,364763,392933,435921,435355,440442,475890,507688,430611,464959
 "97000","Rocky Mountain",7,SAINC6N,806,"486","    Pipeline transportation ","Thousands of dollars",155605,158182,151951,177617,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),285817,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "97000","Rocky Mountain",7,SAINC6N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",17433,19067,19788,17627,(D),(D),22645,(D),24315,(D),(D),26670,28559,28505,30839,30101,31309,(D),36351,32901,(D),40265,31760,46769
 "97000","Rocky Mountain",7,SAINC6N,808,"488","    Support activities for transportation ","Thousands of dollars",356396,410681,474138,494921,525835,542321,608351,647128,672878,713799,719770,676152,679996,715249,756736,806477,839025,938074,968704,1060092,1148411,1320950,1316841,1494851
 "97000","Rocky Mountain",7,SAINC6N,809,"492","    Couriers and messengers ","Thousands of dollars",552169,596711,648391,705481,(D),722221,800914,(D),(D),909164,(D),874539,(D),872392,910866,937256,972341,1067059,(D),(D),1419839,(D),2052330,(D)
 "97000","Rocky Mountain",7,SAINC6N,811,"493","    Warehousing and storage ","Thousands of dollars",478075,482959,590482,617844,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),837867,844586,896014,992258,1110786,1261598,1405342,1488741,1870918,2110186
 "97000","Rocky Mountain",7,SAINC6N,900,"51","   Information ","Thousands of dollars",7582865,9016878,11079827,(D),(D),9396594,9207032,9399731,9869637,10139378,10124014,10268748,10257537,10687308,11038875,11358480,12111420,12227479,12589957,13185546,13990084,15364070,16534530,18943661
