GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "92000","Mideast",2,SAINC6N,534,"314","     Textile product mills ","Thousands of dollars",801820,841610,890516,(D),(D),(D),(D),(D),724978,754587,737234,(D),591824,602600,622414,634855,657175,607091,605823,(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC6N,535,"315","     Apparel manufacturing ","Thousands of dollars",4130329,3841491,3698368,3268940,2907524,2737567,2747370,2651012,(D),(D),(D),1944760,1839439,1758560,1699588,1618231,1806298,1633694,1578940,1568969,1452660,(D),(D),(D)
 "92000","Mideast",2,SAINC6N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",535762,500123,482991,(D),(D),(D),297376,259205,228545,217609,(D),(D),(D),(D),(D),(D),194364,(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC6N,537,"322","     Paper manufacturing ","Thousands of dollars",4516962,4639057,4756470,4684430,4571779,4482857,(D),(D),(D),(D),4487557,(D),(D),(D),(D),(D),(D),(D),(D),(D),4224293,4223619,4155175,(D)
 "92000","Mideast",2,SAINC6N,538,"323","     Printing and related support activities ","Thousands of dollars",6351722,6569984,6726968,6549141,6179067,6016681,6047934,6095821,6064513,6059062,5790789,4839952,4552784,(D),4357819,4250877,4197766,4192126,4186624,4199339,4162785,4190413,3726701,3768166
 "92000","Mideast",2,SAINC6N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",1317036,1321995,1378958,1664644,1424000,(D),(D),(D),(D),(D),1642302,1661527,(D),(D),1529038,1651830,1758106,1835075,1852434,1767084,1821873,1834120,1687043,1720194
 "92000","Mideast",2,SAINC6N,541,"325","     Chemical manufacturing ","Thousands of dollars",16440067,16618923,18281792,(D),(D),(D),(D),19262886,19716881,19838018,19986426,18754221,19431169,18613735,18469450,18501492,19061560,18387177,17963291,17970792,18282911,19846746,21183725,22118697
 "92000","Mideast",2,SAINC6N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",4867816,5000869,5116367,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC6N,600,"42","   Wholesale trade ","Thousands of dollars",51698511,53511107,58979829,59968549,59657289,61901044,64751490,67549211,70767211,74686189,74804963,70559761,71920885,75720622,78978921,79227406,82670721,85483286,84131464,86244336,86784822,87808354,86163551,91673208
 "92000","Mideast",2,SAINC6N,700,"44-45","   Retail trade ","Thousands of dollars",60519120,64153443,69148785,67755874,69804661,72882115,74703051,77232726,79097998,81532922,81038269,77485508,78867806,81697762,83401260,85754195,88154119,91710395,92759969,94620320,97020444,100896602,98287289,108694919
 "92000","Mideast",2,SAINC6N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",9230643,9913610,10761360,11102320,11719945,12410383,12690363,12871782,12883012,13168655,12469905,11120005,11735950,12489271,12939299,13611229,14195997,15001296,15382490,15631222,16070637,16996929,16121178,19570373
 "92000","Mideast",2,SAINC6N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",2518173,2794291,3079334,3076045,3147473,3321861,3360936,3421738,3558912,3515315,3372531,2832354,2790923,2861977,2871592,2922044,2972167,3101808,3211030,3333642,3389907,3558601,3169021,3841856
 "92000","Mideast",2,SAINC6N,703,"443","    Electronics and appliance stores ","Thousands of dollars",3146788,3418954,3763695,3780062,3511094,3562262,3474701,3582272,3775931,4009135,4136645,3798468,4033615,4325178,4341754,4277207,4323287,4521872,4554114,4629672,4628338,4769595,4490675,4815998
 "92000","Mideast",2,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",4458269,4892860,5288291,5278089,5608834,6004467,6580032,7003132,7175009,7224134,7044027,6522901,6542653,6610849,6703518,6869617,6995458,7188484,7401531,7422861,7673492,7977707,8540419,9092498
 "92000","Mideast",2,SAINC6N,705,"445","    Food and beverage stores ","Thousands of dollars",11414245,11990958,12673942,12493861,12884620,13489788,13531145,13878039,14162045,14541951,15191970,14984131,15335064,15422882,15758698,16121108,16413546,17137587,17128018,17689676,18120638,18952842,19925248,20188791
 "92000","Mideast",2,SAINC6N,706,"446","    Health and personal care stores ","Thousands of dollars",5045479,5297461,5795747,5793880,6041052,6303259,6672955,7082999,7385162,7880484,7832188,7838645,7922216,8013761,8253265,8577513,8731129,9043615,9455751,9733625,9977952,10208480,10072725,10470965
 "92000","Mideast",2,SAINC6N,707,"447","    Gasoline stations ","Thousands of dollars",1875473,1921650,1993848,1898452,1939988,1968104,2017801,2079039,2095236,2169613,2151691,2162075,2194311,2236282,2324693,2349603,2403780,2588045,2739550,2814581,2917902,3121836,3204064,3498906
 "92000","Mideast",2,SAINC6N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",6000540,6367462,6905840,6547229,6772733,7062994,7323016,7595984,7878853,8209629,8124551,7517634,7669951,7937299,8202160,8570141,8671097,8493257,8430141,8590666,8786252,8973950,6965731,7871905
 "92000","Mideast",2,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",2498665,2564723,2794014,2621007,2696768,2725214,2554962,2588513,2577322,2611270,2475832,2346509,2262173,2176134,2141040,2171464,2230813,2360286,2288493,2254501,2201575,2150586,1921227,2225967
 "92000","Mideast",2,SAINC6N,711,"452","    General merchandise stores ","Thousands of dollars",7505270,7692309,8183787,7529736,7959919,8316192,8647451,8981680,9181292,9485119,9605740,9985201,10077971,10730293,10728635,10746968,11079818,11584341,11594083,11636887,11937755,12213291,11949768,13514871
 "92000","Mideast",2,SAINC6N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",3467693,3692519,3973704,3771731,3813382,3842378,3940985,3989924,4124175,4301911,4198866,3853441,3732622,3937764,4034712,4183355,4300988,4403302,4357273,4400472,4545696,4779558,4286785,4921187
 "92000","Mideast",2,SAINC6N,713,"454","    Nonstore retailers ","Thousands of dollars",3357882,3606646,3935223,3863462,3708853,3875213,3908704,4157624,4301049,4415706,4434323,4524144,4570357,4956072,5101894,5353946,5836039,6286502,6217495,6482515,6770300,7193227,7640448,8681602
 "92000","Mideast",2,SAINC6N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",28233961,29855368,31613455,(D),(D),32259350,34116324,35281136,36277916,38350180,38479969,37154208,37707650,39400328,40707072,41519369,43171269,46939092,48993809,51616533,54676968,58067794,56574902,63240440
 "92000","Mideast",2,SAINC6N,801,"481","    Air transportation ","Thousands of dollars",4866243,5473508,5768431,6139352,5541759,5317688,5265288,4985617,5092655,5552735,5352556,5025634,5230409,5641853,5780560,6170556,6299144,7058137,7861853,8326532,8649667,9237361,8277357,8433608
 "92000","Mideast",2,SAINC6N,802,"482","    Rail transportation ","Thousands of dollars",1960688,2035229,1981004,1944670,1863579,1886788,1914545,1967921,1991966,(D),(D),(D),(D),(D),2531459,2446161,2649888,2797979,2610145,2582002,2662449,2726497,2408666,2403231
 "92000","Mideast",2,SAINC6N,803,"483","    Water transportation ","Thousands of dollars",644233,600555,597363,558446,575603,605422,(D),726547,691426,736050,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),804666,(D),(D)
 "92000","Mideast",2,SAINC6N,804,"484","    Truck transportation ","Thousands of dollars",7182605,7670706,8106603,7911632,7961214,8116753,8434889,8742907,9112432,9276175,9006933,8222610,8300950,8906021,9245122,9604736,9858107,10522601,10700958,11161448,11864501,12506048,12222893,13269262
 "92000","Mideast",2,SAINC6N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",3313130,3486602,3685496,3533217,3614164,3781526,4059797,4217175,4483519,4681681,4831374,4978068,5102051,5315586,5475247,5536554,5829859,6050084,5801521,5983240,6187139,6668464,4540491,5389567
 "92000","Mideast",2,SAINC6N,806,"486","    Pipeline transportation ","Thousands of dollars",222560,224065,237298,(D),215649,220100,(D),(D),231962,(D),271624,303143,288664,322303,(D),349737,376748,402591,424919,457921,459647,541754,497712,501719
 "92000","Mideast",2,SAINC6N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",95839,99349,101616,(D),97767,(D),(D),126749,(D),144947,152795,(D),149419,161058,171354,204246,218409,230920,(D),(D),(D),252094,102707,(D)
 "92000","Mideast",2,SAINC6N,808,"488","    Support activities for transportation ","Thousands of dollars",3136042,3354097,3706891,3756610,3839966,3993075,4228570,4532979,4698179,4957437,4996280,4606988,4626436,4896077,5072645,5163362,5465179,6025809,6059504,6349244,6761092,7441527,7004686,7729041
 "92000","Mideast",2,SAINC6N,809,"492","    Couriers and messengers ","Thousands of dollars",3808620,3911902,4052832,4271814,4240424,4360464,4753629,(D),4735511,5075973,4948174,4862656,4805216,(D),(D),(D),4891488,5207520,5603719,5987234,6469590,6807680,7995392,(D)
