GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "93000","Great Lakes",3,SAEMP25N,530,"311-316,322-326","    Nondurable goods manufacturing ","Number of jobs",1221055,1224490,1215186,1158136,1116210,1079549,1057493,1041115,1022327,1011848,984823,911591,901767,911863,922180,935658,948703,961061,977754,989279,1000262,1008245,969512,994948
 "93000","Great Lakes",3,SAEMP25N,531,"311","     Food manufacturing ","Number of jobs",281224,281551,279923,277975,274347,267939,265065,262540,259722,265416,265945,265255,263415,268600,272784,275517,279851,285214,291398,300204,304043,309390,306314,313768
 "93000","Great Lakes",3,SAEMP25N,532,"312","     Beverage and tobacco product manufacturing ","Number of jobs",28463,28442,27284,27596,28417,26473,27061,26550,26512,26710,26147,24900,24791,24905,25911,27598,28576,30520,34782,36916,38014,40288,37433,41275
 "93000","Great Lakes",3,SAEMP25N,533,"313","     Textile mills ","Number of jobs",10186,9815,9427,8522,7935,7759,7720,7625,7461,7399,6929,5999,5885,6205,6249,6417,6401,5929,5677,5826,5960,5897,5649,5908
 "93000","Great Lakes",3,SAEMP25N,534,"314","     Textile product mills ","Number of jobs",20425,20448,20403,18893,18614,17911,17219,17003,16786,16836,15569,13486,13647,14171,13866,13799,14442,14371,13773,13458,13658,13120,12342,12911
 "93000","Great Lakes",3,SAEMP25N,535,"315","     Apparel manufacturing ","Number of jobs",22950,21614,20415,19201,17901,15753,15145,14571,14582,14689,12591,12288,11306,10755,11796,12419,12081,12335,12414,12273,12032,12554,12694,13678
 "93000","Great Lakes",3,SAEMP25N,536,"316","     Leather and allied product manufacturing ","Number of jobs",14246,13331,12007,10976,7878,7089,6883,6418,6043,5624,5569,5158,5204,5893,5874,5548,5613,5592,6162,6090,6014,5889,5266,5390
 "93000","Great Lakes",3,SAEMP25N,537,"322","     Paper manufacturing ","Number of jobs",151928,149142,146344,136400,130445,123254,117325,115105,111493,110015,106106,96822,94384,93065,91141,90448,91036,91861,91399,91708,91149,93335,87843,88769
 "93000","Great Lakes",3,SAEMP25N,538,"323","     Printing and related support activities ","Number of jobs",193644,190770,190283,177623,165946,160953,156047,152755,151009,150044,144242,130777,123631,121117,119489,118028,117007,115961,117122,114806,113319,110217,100851,97869
 "93000","Great Lakes",3,SAEMP25N,539,"324","     Petroleum and coal products manufacturing ","Number of jobs",18859,20203,19474,19036,18280,16937,15528,15633,15416,15447,15460,15231,15068,15811,15646,16058,16396,16127,16759,16345,16625,17146,16810,16566
