GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09000","Connecticut",1,SAINC6N,534,"314","     Textile product mills ","Thousands of dollars",44689,46989,49742,48398,45794,51294,53997,56152,57408,61475,62890,51753,54354,57000,60030,66498,70045,77271,79037,81799,57676,57374,54005,62092
 "09000","Connecticut",1,SAINC6N,535,"315","     Apparel manufacturing ","Thousands of dollars",102633,73396,60961,47869,44231,34274,21345,19406,(D),15384,12343,5925,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2732
 "09000","Connecticut",1,SAINC6N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",29121,21579,26653,22780,16542,41433,(D),55877,(D),63182,48966,22405,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),22280
 "09000","Connecticut",1,SAINC6N,537,"322","     Paper manufacturing ","Thousands of dollars",369444,382152,415421,445444,444938,469824,425522,399750,379360,363331,354686,292052,291141,294080,291644,294293,291123,273397,253609,261135,264634,277260,278941,283052
 "09000","Connecticut",1,SAINC6N,538,"323","     Printing and related support activities ","Thousands of dollars",545503,550970,568631,532250,479809,452861,480099,480034,490752,487454,463925,385082,376470,373044,361017,344581,334797,342449,366818,370538,356142,357010,324607,334377
 "09000","Connecticut",1,SAINC6N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",26571,27176,23234,20734,31071,32779,(D),34313,38775,37795,37892,38117,36200,32562,33025,35107,40144,43642,49613,48966,43266,51562,43298,38979
 "09000","Connecticut",1,SAINC6N,541,"325","     Chemical manufacturing ","Thousands of dollars",1631539,1847564,2082466,2316391,2100616,2031429,2100964,2140610,2216324,2323331,2159710,1963762,1985286,2135839,1983534,1990668,1765435,1700158,1183275,1337469,1313041,1372969,1404832,1477855
 "09000","Connecticut",1,SAINC6N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",407206,412967,429547,428314,424726,426092,422294,435495,432732,437946,429894,351660,371876,392607,396913,401452,402632,406929,407479,432297,423300,429711,437398,442691
 "09000","Connecticut",1,SAINC6N,600,"42","   Wholesale trade ","Thousands of dollars",4262896,4312151,4826196,5082345,4928679,4906201,5162473,5629908,6048345,6266684,6399084,5963208,5918957,6149429,6261966,6283719,6409874,6709317,6765593,6847033,6883290,6763342,6717740,7356452
 "09000","Connecticut",1,SAINC6N,700,"44-45","   Retail trade ","Thousands of dollars",5518687,5789491,6267618,6258617,6404719,6522526,6725125,6835786,6926604,7082445,7033195,6705318,6705684,6878500,6983160,7077641,7196971,7394909,7439503,7456779,7608414,7739336,7667712,8455605
 "09000","Connecticut",1,SAINC6N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",948248,1021141,1082526,1126088,1183294,1247200,1269402,1273668,1262101,1273101,1210600,1064447,1096383,1154632,1189483,1232072,1279050,1326840,1365127,1379352,1425777,1498987,1416542,1678005
 "09000","Connecticut",1,SAINC6N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",228315,243994,266002,271382,287735,299401,316100,318768,313072,319211,305996,248603,249549,254089,264461,282019,298843,290022,302178,307786,318719,338501,303993,359932
 "09000","Connecticut",1,SAINC6N,703,"443","    Electronics and appliance stores ","Thousands of dollars",343850,339863,361650,358977,335511,316637,303130,318626,334411,348760,378236,338841,348232,363896,335977,327694,319821,316835,318200,319134,331944,326949,312773,342894
 "09000","Connecticut",1,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",470211,511214,552666,556252,596662,624021,670726,669754,728432,712366,690199,607519,603752,612112,631545,651309,650483,684434,708413,705753,748867,751866,798835,889455
 "09000","Connecticut",1,SAINC6N,705,"445","    Food and beverage stores ","Thousands of dollars",1097524,1119499,1170364,1160293,1228539,1174313,1190282,1190542,1204231,1245223,1285104,1255066,1279258,1299155,1330280,1348990,1403694,1446677,1454536,1480583,1476775,1503145,1621485,1651843
