GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "98000","Far West",8,SAINC7N,600,"42","   Wholesale trade ","Thousands of dollars",37919231,40417532,44188364,45567581,45482165,46887850,49865212,53371764,58169993,62483250,62606106,57443922,58497734,61848840,64994571,66261851,70178534,74464160,74936761,78622390,77504551,79637223,79539718,85724249
 "98000","Far West",8,SAINC7N,700,"44-45","   Retail trade ","Thousands of dollars",51364222,55717435,61140455,62524631,63522661,65200594,68090040,71094246,73968682,76862961,74668759,68830001,69912807,72372862,76468949,78623887,82842205,88784606,91614091,97540060,102534834,106217490,110810880,125435427
 "98000","Far West",8,SAINC7N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",9783840,10747470,11697096,12272891,12709738,12975999,13539487,14206796,14462226,14293340,12818622,10634292,10684364,11364480,12174218,12989686,13861438,15137125,16068416,16766859,17021082,17425723,17220369,21650408
 "98000","Far West",8,SAINC7N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",1868212,2125418,2433243,2545213,2608516,2716871,2891119,3067605,3243531,3182940,2804935,2336526,2344342,2456735,2418602,2474293,2631102,2884680,2903552,3084879,3382088,3277064,3058778,3673296
 "98000","Far West",8,SAINC7N,703,"443","    Electronics and appliance stores ","Thousands of dollars",4345126,4815397,5469870,5123401,4533369,4398837,4412691,4671493,4989406,5152772,5127933,4316464,4733986,5140060,5651449,5054105,5154295,5391713,4310857,4121415,4252807,4260787,4216841,4584414
 "98000","Far West",8,SAINC7N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",3850296,4215496,4637401,4968819,5122184,5406515,5893067,6296150,6588135,6509973,6113985,5603057,5412381,5406278,5594619,5897184,6045537,6356031,6667581,6984236,7281948,7396418,8385750,9185158
 "98000","Far West",8,SAINC7N,705,"445","    Food and beverage stores ","Thousands of dollars",10105695,10548496,11229311,11393753,11779062,11981215,12076485,12238740,12577990,13193664,13451959,12990905,13000375,13184320,13440966,13768579,14297476,15202593,15163596,15533716,15934757,16540257,18625101,19169225
 "98000","Far West",8,SAINC7N,706,"446","    Health and personal care stores ","Thousands of dollars",3286545,3446855,3838939,4098278,4235872,4403424,4537519,4603824,4870167,5224685,5373744,5330943,5462066,5550490,5753264,5919094,6031611,6250934,6611915,6756563,6914170,6993004,7027694,7612810
 "98000","Far West",8,SAINC7N,707,"447","    Gasoline stations ","Thousands of dollars",1568025,1631161,1688671,1707458,1775784,1779188,1893119,1873232,1930621,1992732,1993395,1939901,1921955,1920000,1991559,1967005,2048361,2179613,2366332,2549609,2704206,2892502,3036289,3261419
 "98000","Far West",8,SAINC7N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",3935751,4170047,4435986,4447614,4788647,4828065,5571031,6040237,5919639,6098169,5882219,4935654,5108627,5352202,5680082,5823008,6052129,6276541,6296263,6949931,7215158,7465398,6192662,7037997
 "98000","Far West",8,SAINC7N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",2022712,2078287,2254998,2312502,2291728,2340572,2428474,2417696,2487753,2567135,2505032,2363409,2322377,2244264,2241466,2292049,2372485,2493617,2426053,2417716,2472081,2469015,2350141,2774317
 "98000","Far West",8,SAINC7N,711,"452","    General merchandise stores ","Thousands of dollars",5957649,6237630,6787554,7295985,7683667,8329910,8603919,9085717,9895567,10550290,10673356,10950557,11099272,11355551,11876249,11767009,12211874,12777590,13130231,13097546,13485328,13789254,14383282,15923484
 "98000","Far West",8,SAINC7N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",3200403,3578590,3759929,3834478,3709817,3809803,3740045,3746651,3895673,3915407,3761618,3436007,3526436,3584350,3710693,3754499,3932010,4144929,4308095,4637033,4866343,5136231,4780114,5667011
 "98000","Far West",8,SAINC7N,713,"454","    Nonstore retailers ","Thousands of dollars",1439968,2122588,2907457,2524239,2284277,2230195,2503084,2846105,3107974,4181854,4161961,3992286,4296626,4814132,5935782,6917376,8203887,9689240,11361200,14640557,17004866,18571837,21533859,24895888
 "98000","Far West",8,SAINC7N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",22837146,24055149,25792580,26252049,25991384,26099605,27809960,28767314,30570629,32178054,32429425,30266854,30501250,32102390,33879807,35363558,37753433,41197122,44936331,49071325,55059936,62917585,63077477,74269821
 "98000","Far West",8,SAINC7N,801,"481","    Air transportation ","Thousands of dollars",4567750,4792993,5288895,5626037,5277734,4737349,4745919,4369767,4560049,4743248,4648485,4428487,4489800,4880044,5288665,5620472,5927890,6547408,7756083,8670548,9189344,9775883,8966169,8840034
 "98000","Far West",8,SAINC7N,802,"482","    Rail transportation ","Thousands of dollars",1267636,1262514,1258121,1241411,1193556,1233629,(D),1429424,1483179,1479504,1562880,1423854,1358442,1466206,1633380,1581296,1710608,1776271,1648167,1643858,1766156,1661499,1460571,1473306
 "98000","Far West",8,SAINC7N,803,"483","    Water transportation ","Thousands of dollars",546377,558574,562127,(D),(D),(D),(D),737055,(D),(D),(D),(D),(D),(D),(D),(D),(D),1128978,(D),1246387,1223005,1243849,1099962,1096664
 "98000","Far West",8,SAINC7N,804,"484","    Truck transportation ","Thousands of dollars",5419597,5708794,6129439,6126241,6035033,6111574,6621062,6977068,7448550,7728293,7594613,6810399,6712201,7118569,7428787,7776236,8320037,8801205,9202739,9537004,10222454,10972541,11383587,12599868
 "98000","Far West",8,SAINC7N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",1352747,1476265,1534918,1608950,1668198,1684026,1794909,1883469,2045695,2171619,2268297,2228523,2272435,2470314,2668100,2761601,2988056,3226515,4352839,5006542,6923000,10760222,7172463,8239046
