GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "47000","Tennessee",5,SAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",1773804,1910417,1998808,1901326,1965361,2246182,2376231,2546720,2976086,3086765,3093920,2857798,2617760,2849058,3624999,3590638,3768560,3879052,3866929,4250614,4737063,5277740,5400185,5860715
 "47000","Tennessee",5,SAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",761454,835849,872229,845246,825512,838531,895285,991790,1096522,1149539,1075910,940812,907024,1054146,986096,958258,1110229,1204022,1323380,1519963,1582442,1783748,1830278,2011484
 "47000","Tennessee",5,SAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",4219137,4547359,4853336,4729134,4623568,4999437,5668306,6083681,6809234,6867714,6185752,5407539,5744224,5947599,6569723,6589751,7071328,7713317,8395516,9227151,9667562,10430500,10811500,11877490
 "47000","Tennessee",5,SAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",21148051,22114579,22742127,22105280,22179288,22344188,23383946,23399092,23275689,22860692,22599601,19939278,20146070,21055633,22530344,22971260,23681840,24903381,25895587,27110926,27526053,28138274,28174691,29749550
 "47000","Tennessee",5,SAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",12815248,13269194,13749623,12995470,13032390,13015777,13688862,14050626,14316357,13925341,13432584,11128399,11347331,12106907,13524900,13645449,14289086,15118234,15984225,16746334,17301955,17675755,17457844,18598709
 "47000","Tennessee",5,SAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",630584,631504,623108,595005,595253,589030,670737,726122,725695,672186,601340,438618,449785,467049,533709,526374,578249,620986,664782,689240,699264,750047,819784,902400
 "47000","Tennessee",5,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",667003,713309,735455,740058,716211,775874,831989,857158,854308,860760,755205,591016,601055,652558,732126,711670,713312,802658,873305,936450,999827,1091530,1074459,1144471
 "47000","Tennessee",5,SAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",766029,889497,849176,678828,655886,658772,729435,765074,781645,806850,771062,619127,618622,663541,725000,749301,777033,807264,825027,867827,933399,914118,880976,977054
 "47000","Tennessee",5,SAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",1921815,1991247,1971436,1971428,1945790,1970239,2052918,2173155,2347800,2326064,2345538,2021800,2066652,2191317,2328103,2329521,2406000,2472836,2619470,2670005,2788852,2911359,3061060,3352181
 "47000","Tennessee",5,SAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",1787534,1900501,1990441,1948411,1941122,1753678,1764027,1848700,1841749,1796245,1833929,1575478,1568128,1602523,1697116,1628767,1641130,1753391,1782026,1834529,1927645,2001730,1866921,1965690
 "47000","Tennessee",5,SAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",678522,734820,922131,793050,706272,671742,683289,645409,568454,561854,537948,423266,398080,395209,453641,418455,407281,409359,399232,432178,491148,550329,590960,662791
 "47000","Tennessee",5,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1234891,1307524,1298855,1252003,1209720,1219012,1283239,1321929,1361670,1354843,1296941,1188195,1190993,1261365,1553032,1438968,1491079,1496093,1542525,1580624,1517779,1421202,1461386,1609117
 "47000","Tennessee",5,SAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",3010809,2932886,3153853,2910837,(D),(D),3529715,3582169,3703854,(D),(D),2404630,2574318,2907190,3474335,3715421,4039339,4376030,4857470,5052275,5123349,5173294,4661205,4886740
 "47000","Tennessee",5,SAINC5N,519,"3364-3369","     Other transportation equipment manufacturing ","Thousands of dollars",395675,384041,381266,390397,(D),(D),472323,487612,469889,(D),(D),263795,299054,345655,406750,448164,447235,502342,478163,527390,560325,590874,546960,581789
 "47000","Tennessee",5,SAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",833145,871402,887418,770212,780926,715514,736667,681039,630765,608337,572548,430171,403460,383966,380726,403243,426798,452748,483644,522070,543263,552305,587175,624074
