GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "48000","Texas",6,SAINC6N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",620090,647711,651497,678848,676299,705438,666976,694144,742373,797065,842917,812304,842655,833954,862464,889278,956221,1050228,1104330,1174685,1259309,1296058,1365675,1412875
 "48000","Texas",6,SAINC6N,533,"313","     Textile mills ","Thousands of dollars",115183,116443,125144,118126,117715,123849,125299,122214,122202,126882,129816,102641,108850,121739,126821,132358,137497,109147,82778,87071,99408,108036,103779,115630
 "48000","Texas",6,SAINC6N,534,"314","     Textile product mills ","Thousands of dollars",256696,268991,280058,251046,238545,236849,238486,241923,248429,255565,239206,212229,208005,209918,214270,228189,249001,247572,240961,237887,251261,245567,237248,271696
 "48000","Texas",6,SAINC6N,535,"315","     Apparel manufacturing ","Thousands of dollars",1071885,910146,853114,696997,605233,454424,358634,296561,260141,225890,204715,182053,182171,189143,207367,214776,221934,229923,244395,246663,257772,269104,262445,290070
 "48000","Texas",6,SAINC6N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",184975,192382,192510,162772,145705,164079,140430,148739,156018,160267,156307,150126,155664,156091,176756,187194,192801,199567,191819,198248,210724,209209,182743,213159
 "48000","Texas",6,SAINC6N,537,"322","     Paper manufacturing ","Thousands of dollars",1340175,1391529,1411584,1422918,1371968,1364493,1308979,1277443,1255164,1304339,1253539,1163416,1197423,1223962,1242512,1202346,1249018,1250378,1300232,1361580,1439417,1521773,1537503,1606362
 "48000","Texas",6,SAINC6N,538,"323","     Printing and related support activities ","Thousands of dollars",1808945,1804219,1875184,1891107,1770436,1733580,1719545,1740051,1731887,1757013,1703504,1486142,1447124,1425064,1408201,1381312,1412347,1451739,1412611,1393047,1419014,1431530,1368803,1388049
 "48000","Texas",6,SAINC6N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",2088136,2148215,2268549,2792655,2588975,2850600,3034065,3282716,3924926,4106159,4065738,3969321,3952726,4150920,4546540,4747435,4396056,4767200,4585811,4572361,4548997,4856945,4540171,4351503
 "48000","Texas",6,SAINC6N,541,"325","     Chemical manufacturing ","Thousands of dollars",6074054,6127682,6447091,7023799,6869375,7002368,7179474,7664518,7876345,8612894,8508239,7982665,8455712,8610699,9271334,9470895,10269884,10935633,10666495,11133781,11857976,12411360,12209801,12361582
 "48000","Texas",6,SAINC6N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",1880887,1990364,2105208,2154902,2089054,2090061,2117552,2246165,2334234,2342575,2340818,2030929,2044629,2120818,2245599,2248385,2366379,2335016,2342576,2436528,2565226,2761116,2828714,2984295
 "48000","Texas",6,SAINC6N,600,"42","   Wholesale trade ","Thousands of dollars",23788064,26188124,28432852,28928133,27709632,28293980,29973649,32313733,35326411,38433264,39777941,37242800,38813335,42216905,46082843,47825480,50050254,52221686,51997625,54268757,57602434,60498301,61085081,65130054
 "48000","Texas",6,SAINC6N,700,"44-45","   Retail trade ","Thousands of dollars",26967297,28883350,31057540,30920616,31571457,32049822,32522502,34222693,35670602,36992182,37226961,36040141,36622657,38349294,40283870,42007655,44309603,46706416,47964561,49367013,51570677,53901390,56299635,64117246
 "48000","Texas",6,SAINC6N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",5424168,5892695,6374613,6717787,6797448,6896583,6887252,7149221,7570298,7975658,7716254,6742905,7111748,7752435,8651925,9258444,9933804,10549038,10861455,11157929,11613606,12275281,12421203,15212376
 "48000","Texas",6,SAINC6N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",1167891,1263243,1374163,1331364,1361141,1338851,1362899,1441684,1570308,1719272,1640458,1432895,1412948,1465737,1478422,1574618,1691087,1826130,1897095,1882441,2018666,2032660,1992801,2569895
 "48000","Texas",6,SAINC6N,703,"443","    Electronics and appliance stores ","Thousands of dollars",1711906,1946195,2088775,1941278,1779952,1681103,1730717,1873020,1944432,1988909,1980291,1776850,1907688,2019113,2030027,1892782,1961523,2324864,2359076,2423766,2557281,2589538,2474028,3081845
 "48000","Texas",6,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",2062034,2258304,2441574,2420725,2551484,2634802,2786174,2987812,3320956,3399118,3425427,3279935,3235094,3258620,3323508,3560090,3741300,3935414,4076330,4250384,4366325,4547996,5157508,5680252
 "48000","Texas",6,SAINC6N,705,"445","    Food and beverage stores ","Thousands of dollars",4226564,4509847,4712211,4592569,4577709,4641136,4727992,4653561,4825343,4998492,5283196,5367374,5548171,5716318,6000232,6300161,6582376,6959504,7165012,7482301,7761921,8160780,9375605,9528932
 "48000","Texas",6,SAINC6N,706,"446","    Health and personal care stores ","Thousands of dollars",1508133,1585081,1717545,1782833,1895321,1973002,2050981,2144136,2299658,2492687,2626656,2738046,2855065,2929269,3069375,3253925,3441471,3431107,3525807,3608821,3696633,3811418,3809185,4164538
 "48000","Texas",6,SAINC6N,707,"447","    Gasoline stations ","Thousands of dollars",1397195,1447007,1512223,1489191,1498280,1505651,1533835,1764233,1473892,1577189,1515343,1567684,1602289,1678979,1794500,1928939,2104283,2160942,2278789,2375944,2529458,2741028,2889600,3097886
 "48000","Texas",6,SAINC6N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",1758715,1879105,2098063,1984832,2046342,2073010,2126405,2199668,2380331,2571721,2471670,2369166,2426945,2563120,2723706,2761411,2731272,2782794,2826152,3015292,3124533,3175046,2730606,3020057
 "48000","Texas",6,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",788222,818341,889105,839707,858263,838952,733232,780780,817217,825959,843373,903562,892544,919216,954900,1196797,1206952,1308900,1252693,1237148,1233804,1244050,1317095,1559652
 "48000","Texas",6,SAINC6N,711,"452","    General merchandise stores ","Thousands of dollars",4666025,4885956,5227028,5296754,5700167,6062629,6087109,6689151,6844567,6780831,6990284,7147111,6946560,7266501,7386198,7368381,7770166,8145772,8401180,8486249,8703610,8666956,9064198,10170940
 "48000","Texas",6,SAINC6N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",1642897,1722190,1780733,1660387,1664720,1595428,1624828,1648471,1708182,1685168,1736402,1685630,1656280,1692615,1744395,1802915,1971802,2053803,2037796,2060520,2144150,2244666,2202069,2579236
 "48000","Texas",6,SAINC6N,713,"454","    Nonstore retailers ","Thousands of dollars",613547,675386,841507,863189,840630,808675,871078,890956,915418,977178,997607,1028983,1027325,1087371,1126682,1109192,1173567,1228148,1283176,1386218,1820690,2411971,2865737,3451637
 "48000","Texas",6,SAINC6N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",15455342,16922373,18791252,19498928,18357680,18485407,19610524,20654744,22449160,24281747,24520061,23223704,24476392,26306258,29019625,29748139,31461384,34214478,34406190,36740976,39502544,42229907,42078169,45558155
 "48000","Texas",6,SAINC6N,801,"481","    Air transportation ","Thousands of dollars",4259733,4844238,5049192,5661223,5418782,5147345,5026980,4831726,5256499,5616998,5395518,5029472,5439769,5476023,5572951,6165612,5964650,7218249,7174570,7639283,7835035,8337252,8048125,8146543
 "48000","Texas",6,SAINC6N,802,"482","    Rail transportation ","Thousands of dollars",1358278,1392784,1373154,1404151,1425469,1479773,1572777,1709151,1824153,1876914,1914257,1714763,1706187,1927285,2173725,2106004,2207649,2340379,2182440,2183250,2380329,2332106,2069560,2066078
 "48000","Texas",6,SAINC6N,803,"483","    Water transportation ","Thousands of dollars",333088,331368,340909,367517,360176,344174,363167,408278,423305,440328,493589,523374,530256,515741,564569,592406,628928,633343,599039,592054,584012,544270,527547,503009
 "48000","Texas",6,SAINC6N,804,"484","    Truck transportation ","Thousands of dollars",3996933,4272277,4573814,4450132,4382414,4486556,4754844,5255824,5782698,6236198,6219798,5615125,5989476,6843959,7852896,8452842,9295142,9570725,9144417,9696727,10805065,11744432,11012591,11925568
 "48000","Texas",6,SAINC6N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",456379,521168,500501,517114,532297,517088,518230,519005,541065,588448,609414,619357,618185,719029,708368,722015,775972,823844,778805,809912,838501,904729,749978,795541
 "48000","Texas",6,SAINC6N,806,"486","    Pipeline transportation ","Thousands of dollars",1368531,1587307,2623935,2638750,1705690,1589567,1512953,1500090,1779529,2119264,1958013,2019249,2377713,2639182,3431769,2742141,2841782,3094498,3282246,3515666,3502659,3857388,3659794,3687665
 "48000","Texas",6,SAINC6N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",17679,19902,20468,20099,17122,14828,14319,17686,15933,16671,16641,21601,21801,22924,24421,23726,21997,23720,24666,26936,27299,29509,22588,29027
 "48000","Texas",6,SAINC6N,808,"488","    Support activities for transportation ","Thousands of dollars",1927696,2069750,2293402,2333900,2370355,2543816,2853671,3166265,3505922,3706130,4070186,3801237,3964267,4310846,4614778,4688493,5069055,5380870,5280807,5612963,6194101,6698088,6578242,6915267
 "48000","Texas",6,SAINC6N,809,"492","    Couriers and messengers ","Thousands of dollars",1115289,1212726,1290522,1350383,1338554,1381985,1516226,1604971,1621844,1740112,1689353,1656848,1659200,1658309,1747098,1840633,1969494,2163256,2336246,2552535,2803463,3016086,3629909,4369857
 "48000","Texas",6,SAINC6N,811,"493","    Warehousing and storage ","Thousands of dollars",621736,670853,725355,755659,806821,980275,1477357,1641748,1698212,1940684,2153292,2222678,2169538,2192960,2329050,2414267,2686715,2965594,3602954,4111650,4532080,4766047,5779835,7119600
 "48000","Texas",6,SAINC6N,900,"51","   Information ","Thousands of dollars",13420738,14663354,16718596,17199597,15868854,15665340,15799312,15715364,16432542,17500180,17472030,17066291,16172285,16891289,17644313,18421809,19104377,19552995,19751134,20402805,21318591,22746934,24070455,28066786
 "48000","Texas",6,SAINC6N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",2803640,3046192,3451359,3602364,3453245,3450565,3519909,3557498,3749859,3980329,3943525,3740791,3605105,3733400,3878445,3986343,4100291,4229648,4289497,4498031,4635684,4913490,5543685,7231158
 "48000","Texas",6,SAINC6N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",507613,521172,555172,610915,580589,625541,635144,599581,616497,654126,654993,700074,668623,681447,721939,784714,848597,887352,950562,941478,1005978,1109961,839052,979838
 "48000","Texas",6,SAINC6N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",1150315,1179624,1321551,1357292,1350828,1479584,1507284,1560464,1638035,1748841,1571320,1479436,1459876,1351131,1382176,1415396,1513833,1473384,1343672,1269748,1303408,1330604,1195488,1246648
 "48000","Texas",6,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",110527,103402,97477,117614,87121,72686,99523,106181,119431,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "48000","Texas",6,SAINC6N,905,"517","    Telecommunications ","Thousands of dollars",6376921,6916025,8207808,8305268,7507974,7215385,7091947,6944999,7062212,8028363,8029086,7869408,7552362,7923338,8087451,8542660,8627459,8214387,8486736,8895392,9129099,9112127,9272347,9434235
 "48000","Texas",6,SAINC6N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",2440096,2860704,3040254,3157597,2829111,2723898,2836940,2835760,3133906,2787196,2980254,2973299,2561561,2826404,3139845,3189479,3433231,4134972,4013909,4073930,4299221,4889914,5617136,6958265
 "48000","Texas",6,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",31626,36235,44975,48547,59986,97681,108565,110881,112602,301325,292852,303283,324758,375569,434457,503217,580966,613252,666758,724226,945201,1390838,1602747,2216642
 "48000","Texas",6,SAINC6N,1000,"52","   Finance and insurance ","Thousands of dollars",19565828,21057289,23079440,25768431,25751838,27057911,28750206,31215565,34241987,36588777,37551174,35362528,37638409,40281512,43137970,45278242,48418819,51896545,53959948,58236839,61677475,65696737,71017277,77540142
 "48000","Texas",6,SAINC6N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",94362,93975,98211,(D),107273,104333,107846,115233,133053,143314,150145,154814,157089,158382,(D),(D),(D),(D),(D),(D),197800,(D),216712,238708
 "48000","Texas",6,SAINC6N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",7809945,8487749,9030901,10202753,10687354,11626316,12367423,13617073,15150206,15892607,15754005,15157757,15732104,16732262,18162893,19214681,19822812,21097536,22059156,23477955,24779032,26339523,29190114,32058651
 "48000","Texas",6,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",4060592,4499631,5640528,5905364,5281820,5175080,5681465,6297303,7161264,8405762,9004684,7539914,8556508,9343375,9851165,10150861,11139902,11775627,12008797,13224565,13957502,14644138,15217072,17738386
 "48000","Texas",6,SAINC6N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",7556556,7924270,8242369,9499093,9564719,10083402,10484831,11015902,11677863,12125363,12622884,12496250,13172982,14024304,14975279,15749306,17278489,18826478,19593697,21109019,22461797,24198671,26041754,27070585
 "48000","Texas",6,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",44373,51664,67431,(D),110672,68780,108641,170054,119601,21731,19456,13793,19726,23189,(D),(D),(D),(D),(D),(D),281344,(D),351625,433812
 "48000","Texas",6,SAINC6N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",5647557,6101964,6739663,6934914,7309966,7176856,7786891,8157570,8894095,9554122,9869022,9258546,9340242,10003265,11066637,11806986,12968717,13633535,13977805,15182491,16540149,17902295,17686192,19601162
 "48000","Texas",6,SAINC6N,1101,"531","    Real estate ","Thousands of dollars",3817470,4136185,4554178,4679861,4953685,4875095,5269047,5600434,6108489,6445145,6634058,6355099,6419127,6786163,7419291,7971998,8577849,9351473,9837502,10609267,11356921,12373992,12811243,14497172
 "48000","Texas",6,SAINC6N,1102,"532","    Rental and leasing services ","Thousands of dollars",1727986,1853490,2061434,2124296,2216118,2163929,2362641,2379655,2587597,2870966,3007005,2694988,2703883,2987976,3407778,3602117,4029081,4030240,3890688,4252511,4844334,5162292,4471927,4767438
 "48000","Texas",6,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",102101,112289,124051,130757,140163,137832,155203,177481,198009,238011,227959,208459,217232,229126,239568,232871,361787,251822,249615,320713,338894,366011,403022,336552
 "48000","Texas",6,SAINC6N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",24864212,27200696,31220813,33313978,32347977,32270607,34174768,37705920,42756618,46577622,50242297,48469273,50367545,54142834,58842873,62816563,67640398,72279592,74673414,78635233,85900182,93139972,96147451,109543008
 "48000","Texas",6,SAINC6N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",1910312,2012746,2245966,2772759,3070177,3398643,4406782,5534917,6347139,8213530,8524856,8581104,9333838,10368492,11877783,12481387,15898445,16691041,16976809,19576656,21816235,23215298,22457700,26096247
 "48000","Texas",6,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",14042692,15242072,17109425,17178464,17216405,17318758,19126513,20849743,23519226,26171537,27269710,25425689,26403756,28830314,31201562,32693157,35716796,37151179,37860124,40424566,42763382,44891381,46053669,53486444
 "48000","Texas",6,SAINC6N,1401,"561","    Administrative and support services ","Thousands of dollars",13219357,14383379,16232115,16166816,16130237,16224248,17932834,19572247,22093141,24675719,25683682,23914695,24819779,27133784,29296080,30776696,33686184,34989792,35676082,37993111,40089092,42054328,43139907,50372075
 "48000","Texas",6,SAINC6N,1402,"562","    Waste management and remediation services ","Thousands of dollars",823335,858693,877310,1011648,1086168,1094510,1193679,1277496,1426085,1495818,1586028,1510994,1583977,1696530,1905482,1916461,2030612,2161387,2184042,2431455,2674290,2837053,2913762,3114369
